,full_id,NFA,building_usage,yearly_demand_useful_renovated,yearly_demand_delivered_renovated,yearly_demand_delivered_renovated_DH,consumer_size_renovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
10,w50930445,4934.112452852726,other,202146.16980193532,224606.85533548368,252682.71225241915,nr2,-311811.26197281596,-1747295.4434910337,-1435484.1815182178,0.14817670958262114,-290.9305767217106
11,w50930458,1974.6456010334193,other,60554.61203303029,67282.90225892254,75693.26504128786,nr2,-93405.72722596636,-890626.0597733633,-797220.3325473969,0.14817670958262114,-403.7283106042807
12,w50930471,4724.4749339554455,other,258143.60911438576,286826.2323493175,322679.5113929822,nr2,-398187.53235364717,-1851097.4399612409,-1452909.9076075936,0.14817670958262114,-307.5283344537045
13,w50930472,9715.957844087014,other,1058464.4972369291,1176071.663596588,1323080.6215461614,nr2,-1632685.6499939947,-2456101.394912418,-823415.7449184232,0.14817670958262114,-84.7487976102677
14,w50930478,6019.835157379508,trade,680901.6527717811,756557.3919686456,851127.0659647263,nr2,-1050293.4774285918,-1579990.168339672,-529696.6909110802,0.14817670958262114,-87.9918929776247
15,w50930479,4489.048651921749,other,185541.01142931575,206156.6793659064,231926.26428664467,nr2,-286197.7398739402,-1398693.3654759857,-1112495.6256020456,0.14817670958262114,-247.82436366016867
16,w50930480,4441.97852948606,other,168700.98991545063,187445.54435050068,210876.23739431327,nr2,-260221.94045596189,-1316429.713876255,-1056207.7734202931,0.14817670958262114,-237.77867596818325
17,w50930481,1370.623297881335,other,62080.660377160784,68978.51153017864,77600.82547145098,nr2,-95759.66279882971,-588697.8898033712,-492938.22700454143,0.14817670958262114,-359.64529989130443
18,w50930482,1573.369959426485,other,63379.87619939754,70422.08466599727,79224.84524924692,nr2,-97763.70831452575,-574483.6323158364,-476719.9240013106,0.14817670958262114,-302.9928982342345
19,w50930483,704.9254127380437,other,45123.70064816985,50137.445164633165,56404.62581021231,nr1,-75609.87789317896,-389907.9660046214,-314298.08811144246,0.160963532236959,-445.86006183357483
20,w50930486,509.32494937628496,trade,30466.044901173256,33851.16100130362,38082.55612646657,nr1,-51049.31337140332,-278979.9206653514,-227930.60729394807,0.160963532236959,-447.5151032225497
21,w98916060,2713.01504517002,other,226605.19701500298,251783.55223889218,283256.4962687537,nr2,-349539.40764783276,-525823.3430935465,-176283.9354457137,0.14817670958262114,-64.97713153472995
22,w98916062,151.14776481509907,trade,11092.043274505519,12324.492527228354,13865.054093131897,nr1,-18585.976449722642,-120944.20369486166,-102358.22724513902,0.160963532236959,-677.2063574367448
23,w98916065,222.67857759937178,other,20948.500685227787,23276.111872475318,26185.625856534734,nr1,-35101.58865747839,-190396.6922895609,-155295.1036320825,0.160963532236959,-697.3957948998531
24,w98916067,43210.64675020873,trade,3034378.024269405,3371531.1380771166,3792972.530336756,nr2,-4680540.036831137,-7041086.514998561,-2360546.478167424,0.14817670958262114,-54.62881617609718
25,w98916074,4745.314506876469,trade,491122.8611791089,545692.0679767877,613903.5764738861,nr2,-757558.944985224,-1139620.2211451004,-382061.2761598764,0.14817670958262114,-80.51337284519892
26,w98916075,67.06430839556852,sfh,8538.96409194254,9487.737879936156,10673.705114928174,r1,-15310.900123884569,-97690.14858522189,-82379.24846133732,0.1609699549071169,-1228.362007037126
27,w98916076,98.82164086105185,sfh,13728.213996145805,15253.571106828673,17160.267495182256,r1,-24615.551852787565,-127374.27324388357,-102758.721391096,0.1609699549071169,-1039.8402667243695
28,w98916079,3334.9361924076916,trade,133751.88480733606,148613.2053414845,167189.85600917006,nr2,-206312.8083697132,-1281764.2482491822,-1075451.439879469,0.14817670958262114,-322.4803647901389
29,w98916080,2976.303781049745,other,104082.21116258297,115646.90129175886,130102.76395322871,nr2,-160547.22008002846,-937317.6035624587,-776770.3834824301,0.14817670958262114,-260.98491304152515
30,w98916086,294.4025758753764,other,20686.516731325537,22985.018590361706,25858.14591415692,nr1,-34662.60483124105,-233508.01533418003,-198845.410502939,0.160963532236959,-675.4200771229403
31,w98916091,1116.7099465291947,trade,65522.69205707044,72802.99117452271,81903.36507133805,nr2,-101069.01020281287,-152041.3540368038,-50972.34383399092,0.14817670958262114,-45.64510595828057
32,w98916094,150.05011938810347,trade,13612.2294499376,15124.699388819556,17015.286812422,nr1,-22808.83419976017,-164835.95692584713,-142027.12272608696,0.160963532236959,-946.5312210697741
33,w98916098,15131.85493721813,trade,1389797.224493673,1544219.1383263033,1737246.5306170913,nr2,-2143767.6849395363,-3224938.4940496823,-1081170.809110146,0.14817670958262114,-71.44998505443712
34,w98916102,1892.1415951219387,trade,73425.17962658805,81583.53291843117,91781.47453323506,nr2,-113258.62835976391,-777374.6688451343,-664116.0404853704,0.14817670958262114,-350.9864389628682
35,w98916109,81.43322088830173,sfh,9629.8057932929,10699.784214769888,12037.257241616126,r1,-17266.847960239058,-111416.19353482864,-94149.34557458958,0.1609699549071169,-1156.1540185636275
36,w98916113,559.2398283889517,trade,50271.6825643969,55857.425071552105,62839.60320549612,nr2,-77544.26807720469,-424260.8762037322,-346716.6081265275,0.14817670958262114,-619.9783894601046
37,w98916116,6987.1012714248145,other,358101.17313169746,397890.1923685527,447626.4664146218,nr2,-552372.4679896035,-2390142.4139717827,-1837769.9459821791,0.14817670958262114,-263.0232301767425
38,w98916121,458.57296650111675,other,22475.134293848154,24972.371437609057,28093.917867310192,nr1,-37659.63640350452,-218388.40437462836,-180728.76797112383,0.160963532236959,-394.1112563831948
39,w98916126,1235.1179318586364,trade,54455.49615433791,60506.10683815323,68069.37019292239,nr2,-83997.81699488513,-512431.2487010265,-428433.43170614133,0.14817670958262114,-346.8765375800382
40,w99055014,379.03616306802724,mfh,51250.231128429565,56944.70125381063,64062.788910536954,r2,-84591.453779245,-339780.52736982104,-255189.07359057604,0.14817670958262114,-673.2578536174559
41,w99055018,363.825429549627,mfh,39011.950831555296,43346.61203506144,48764.93853944412,r1,-69950.88354844647,-259671.1800424408,-189720.29649399433,0.1609699549071169,-521.4596921629302
42,w99055022,32.828185592684896,sfh,3912.1656857345315,4346.850761927257,4890.207107168164,r0,-8607.630451403838,-50569.83621191469,-41962.20576051086,0.19752208440567623,-1278.2371307740289
43,w99055023,57.57688737055287,sfh,7638.842228320924,8487.602475912137,9548.552785401154,r1,-13696.924961927867,-71241.85740722358,-57544.93244529571,0.1609699549071169,-999.4450042939712
44,w99055025,2922.078992408514,trade,131771.14343422168,146412.38159357963,164713.9292927771,nr2,-203257.50701130647,-1014319.3663373716,-811061.8593260652,0.14817670958262114,-277.56329018934224
45,w99055028,168.94065034445376,ab,18863.996140229203,20959.99571136578,23579.9951752865,r1,-33824.33252213011,-137663.19877633435,-103838.86625420424,0.1609699549071169,-614.6470138624823
46,w99055030,502.22660109587014,other,33719.73290267432,37466.369891860355,42149.66612834289,nr1,-56501.23661710844,-323611.07674194017,-267109.8401248317,0.160963532236959,-531.8512391458195
47,w99055036,2513.4158389533286,other,94056.81089942587,104507.56766602874,117571.01362428232,nr2,-145083.00074359222,-867461.3575370501,-722378.3567934579,0.14817670958262114,-287.40900952318367
48,w99055038,337.97397138923407,other,24561.514626422148,27290.57180713572,30701.893283027683,nr1,-41155.60326612149,-256991.85459263623,-215836.25132651473,0.160963532236959,-638.617969423281
49,w99055039,2475.299022556655,other,95255.37369289662,105839.30410321847,119069.21711612078,nr2,-146931.7885665421,-761404.0096209549,-614472.2210544128,0.14817670958262114,-248.24161261120872
50,w99055040,101.95110847079195,trade,7536.8851086504455,8374.316787389384,9421.106385813056,nr1,-12628.90575405614,-102761.62248474087,-90132.71673068474,0.160963532236959,-884.0778494969177
51,w99055041,189.90211718752977,ab,21595.11692946048,23994.5743660672,26993.8961618256,r1,-38721.404014636195,-181080.18130512227,-142358.7772904861,0.1609699549071169,-749.6429181455925
52,w99055043,190.2007592998445,sfh,29155.98911223378,32395.543458037533,36444.98639029222,r1,-52278.52377687235,-231996.72177152272,-179718.19799465037,0.1609699549071169,-944.8868587918266
53,w99055048,47.74609960326925,sfh,5769.180841789516,6410.2009353216845,7211.476052236895,r1,-10344.504405237867,-72273.98688904449,-61929.48248380663,0.1609699549071169,-1297.0584612856255
54,w99055050,194.95880112051967,trade,16984.909900636445,18872.122111818273,21231.137375795555,nr1,-28460.142788972567,-182566.14394756983,-154106.00115859727,0.160963532236959,-790.4541896691907
55,w99055053,122.33706042193808,ab,14174.508663259385,15749.454070288204,17718.13582907423,r1,-25415.78628408657,-148437.13781866548,-123021.3515345789,0.1609699549071169,-1005.5934899063352
56,w99055057,303.91877080444243,ab,36040.58788819037,40045.09765354486,45050.73486023796,r1,-64623.04275091918,-256552.0939814867,-191929.0512305675,0.1609699549071169,-631.5143047023736
57,w99055067,194.8848727118224,sfh,21931.666176569037,24368.517973965598,27414.582720711296,r1,-39324.85799965881,-172829.710267728,-133504.85226806917,0.1609699549071169,-685.0447159410044
58,w99055068,348.37368724122643,ab,40200.04013772175,44666.71126413528,50250.05017215219,r1,-72081.20246173654,-373944.411104346,-301863.2086426094,0.1609699549071169,-866.4925615739414
59,w99055094,263.70872883694244,other,16614.595860209945,18460.66206689994,20768.24482526243,nr1,-27839.639617100893,-196518.71495092494,-168679.07533382406,0.160963532236959,-639.6416079125028
60,w99055100,85.6876405166462,sfh,12089.433153049305,13432.703503388117,15111.79144131163,r1,-21677.1146438453,-115849.15961871199,-94172.04497486669,0.1609699549071169,-1099.0154987004487
61,w99055110,94.65369866762775,sfh,12604.978915374657,14005.532128194063,15756.22364421832,r1,-22601.520648047117,-141676.15170579345,-119074.63105774633,0.1609699549071169,-1258.002938436369
62,w99055113,801.3236896117684,education,39333.930829421224,43704.367588245805,49167.41353677653,nr1,-65908.46194685738,-375501.2272107432,-309592.7652638858,0.160963532236959,-386.3516944243589
63,w99055118,54.3237798044458,other,6219.479772060365,6910.533080067072,7774.349715075456,nr1,-10421.443706294365,-71821.86725420509,-61400.42354791073,0.160963532236959,-1130.267882112389
64,w99055131,500.74276516167447,th,69240.53713621371,76933.93015134857,86550.67142026713,r2,-114285.48843283231,-500737.3381536648,-386451.8497208325,0.14817670958262114,-771.7572306732361
65,w99055135,663.0715527065098,ab,68880.52212837798,76533.91347597554,86100.65266047248,r2,-113691.26295863191,-390458.33266566106,-276767.06970702915,0.14817670958262114,-417.40151357320013
66,w99055142,64.54166975589469,sfh,9032.758360397225,10036.398178219139,11290.947950496531,r1,-16196.304330372614,-84671.90611248634,-68475.60178211372,0.1609699549071169,-1060.9518167270494
67,w99055146,149.08371188635937,sfh,17342.70904751041,19269.67671945601,21678.38630938801,r1,-31096.569003561035,-120757.31162473824,-89660.74262117721,0.1609699549071169,-601.4120623017627
68,w99055147,57.659734526090325,sfh,7330.462267285426,8144.958074761584,9163.077834106782,r1,-13143.980280022335,-82471.75409306657,-69327.77381304423,0.1609699549071169,-1202.3602672272843
69,w99055152,1635.3717537612654,other,76892.01538215307,85435.57264683674,96115.01922769133,nr2,-118606.23614800141,-648423.890038901,-529817.6538908996,0.14817670958262114,-323.97383204910324
70,w99055158,567.1104306213557,trade,39120.40099323338,43467.11221470375,48900.50124154172,nr1,-65550.6684900087,-376524.26720088796,-310973.5987108793,0.160963532236959,-548.3475209055147
71,w99055160,362.3993257842958,ab,41269.65009818708,45855.16677576342,51587.06262273384,r1,-73999.08045019771,-328966.44553935906,-254967.36508916135,0.1609699549071169,-703.5536408280208
72,w99055171,150.93386064656082,sfh,16885.70894548665,18761.8988283185,21107.136181858314,r1,-30277.13905358697,-134422.84214271497,-104145.703089128,0.1609699549071169,-690.0088730454207
73,w99055172,71.28885925472714,sfh,9019.499646113589,10021.666273459543,11274.374557641986,r1,-16172.530621058228,-101002.11304751037,-84829.58242645214,0.1609699549071169,-1189.9416446452271
74,w99055173,413.9677898917347,ab,46033.80958093352,51148.67731214836,57542.2619761669,r1,-82541.51829501994,-304745.28685638227,-222203.76856136235,0.1609699549071169,-536.7658402106006
75,w99055181,184.62117180265486,other,15209.502381678169,16899.44709075352,19011.87797709771,nr1,-25485.24614284584,-164398.85476138882,-138913.608618543,0.160963532236959,-752.4251268810623
76,w99055182,84.81555104400032,sfh,9995.399856476368,11105.999840529297,12494.24982059546,r1,-17922.381128784546,-116073.51783225212,-98151.13670346758,0.1609699549071169,-1157.2304311570065
77,w99055185,136.9722994968528,education,10840.570650859518,12045.07850095502,13550.713313574397,nr1,-18164.605549414566,-140506.61986141218,-122342.01431199761,0.160963532236959,-893.1880005037709
78,w99055186,41.49024544628337,sfh,5137.404922484948,5708.227691649942,6421.756153106185,r1,-9211.690413166489,-60847.46849540465,-51635.77808223816,0.1609699549071169,-1244.528142141025
79,w99055192,160.51305735595523,ab,18121.209085465063,20134.67676162785,22651.511356831328,r1,-32492.46857629861,-169253.18562759887,-136760.71705130025,0.1609699549071169,-852.0223793882291
80,w99055193,133.23216011486946,other,9055.86994602939,10062.077717810433,11319.837432536737,nr1,-15174.13711642381,-104962.93119044823,-89788.79407402442,0.160963532236959,-673.9273310333688
81,w99055199,594.2030242990702,ab,69499.33638341566,77221.48487046185,86874.17047926957,r2,-114712.65147338381,-400239.19723975606,-285526.54576637223,0.14817670958262114,-480.52018264831815
82,w99055201,119.5810925271362,sfh,16186.140935837673,17984.601039819638,20232.67616979709,r1,-29022.769576180784,-153946.61619203776,-124923.84661585698,0.1609699549071169,-1044.67892018555
83,w99055202,635.4450178422034,ab,74224.65462412336,82471.83847124818,92780.8182801542,r2,-122512.06097359413,-497445.39481614257,-374933.3338425484,0.14817670958262114,-590.0326909725707
84,w99055209,191.61494707558305,other,19092.937557201116,21214.375063556796,23866.171946501392,nr1,-31992.38219794852,-189967.35726993266,-157974.97507198414,0.160963532236959,-824.4397291703474
85,w99055216,463.1840371862054,education,30329.625776782435,33699.58419642493,37912.03222097804,nr1,-50820.72765725926,-278265.9850646345,-227445.2574073752,0.160963532236959,-491.0472709488897
86,w99055219,773.0541430711745,other,89363.99007406665,99293.3223045185,111704.9875925833,nr2,-137844.3061633224,-683698.3270632838,-545854.0208999614,0.14817670958262114,-706.1006344670802
87,w99055224,318.955577952601,ab,39326.77401159415,43696.415568437944,49158.46751449268,r1,-70515.38132761,-274174.60636457865,-203659.22503696865,0.1609699549071169,-638.5190889097221
88,w99055226,262.56915004737675,ab,28811.221455015977,32012.468283351085,36014.02681876997,r1,-51660.33366519493,-206640.50171803904,-154980.16805284412,0.1609699549071169,-590.2451526574246
89,w99055235,1694.7837025728077,trade,149404.7926523063,166005.3251692292,186755.99081538286,nr2,-230457.48028442994,-1047340.4585706468,-816882.9782862169,0.14817670958262114,-481.99836772452306
90,w99055245,424.4345906373113,ab,47895.25638616388,53216.95154018208,59869.07048270485,r1,-85879.20959034923,-326381.5280866352,-240502.318496286,0.1609699549071169,-566.6416541007152
91,w99055249,70.42309986636974,sfh,9527.919340341607,10586.577044824007,11909.899175427008,r1,-17084.159136592858,-114298.75245956058,-97214.59332296772,0.1609699549071169,-1380.436156707611
92,w99055257,137.79457132667304,trade,8302.741753787854,9225.268615319837,10378.427192234816,nr1,-13912.18541841735,-108852.26244668376,-94940.07702826642,0.160963532236959,-688.9972232882063
93,w99055287,226.3710821658373,mfh,29327.158711257514,32585.731901397237,36658.94838907189,r1,-52585.44164263205,-208674.69076369642,-156089.24912106438,0.1609699549071169,-689.5282190095062
94,w99055292,58.725108856521544,trade,5742.2884325185605,6380.320480576178,7177.8605406482,nr1,-9621.85549885195,-82623.1619196462,-73001.30642079425,0.160963532236959,-1243.1021047428387
95,w99055300,847.1402418442303,other,76273.07353797425,84747.85948663806,95341.34192246781,nr2,-117651.51591901922,-623150.5396784266,-505499.02375940734,0.14817670958262114,-596.7123255282175
96,w99389931,488.4274571448564,mfh,51882.65252404952,57647.39169338835,64853.315655061895,r2,-85635.3016620483,-311949.9210871282,-226314.61942507993,0.14817670958262114,-463.35359758032644
97,w99389943,3490.8252122399163,ab,329651.0091598724,366278.89906652493,412063.7614498405,r2,-544107.9482109899,-1698904.4873145663,-1154796.5391035764,0.14817670958262114,-330.8090405255759
98,w99389949,2474.179022271931,ab,284257.7582638273,315841.9536264748,355322.1978297841,r2,-469183.7771289124,-1777284.8375576213,-1308101.0604287088,0.14817670958262114,-528.7010554424378
99,w99389956,671.7147096479312,education,46899.24791118664,52110.27545687404,58624.0598889833,nr1,-78585.00869632402,-118217.9493517052,-39632.940655381186,0.160963532236959,-59.002639195074615
100,w99389960,693.6997662768932,ab,80098.50062143736,88998.33402381929,100123.12577679669,r2,-132207.1815856954,-518487.18333280546,-386280.00174711004,0.14817670958262114,-556.8403227527177
101,w99389971,1612.9015118613836,education,79005.85520261421,87784.28355846023,98757.31900326777,nr2,-121866.84238492486,-734837.3148104367,-612970.4724255118,0.14817670958262114,-380.04209675400926
102,w99389974,235.12884147074072,education,10047.192716967635,11163.547463297371,12558.990896209543,nr1,-16835.210844569123,-130635.16058353762,-113799.9497389685,0.160963532236959,-483.9897522870655
103,w99389975,1082.0712234761565,mfh,111466.82540481444,123852.0282275716,139333.53175601806,r2,-183982.40557241102,-600543.0747893219,-416560.66921691084,0.14817670958262114,-384.9660356725028
104,w99389979,163.53384786918758,ab,21228.517390207166,23587.241544674627,26535.646737758954,r1,-38064.0679642052,-184533.96028886497,-146469.89232465977,0.1609699549071169,-895.6549010075428
105,w99389992,2569.363114476204,other,222880.7619206125,247645.2910229028,278600.9524007656,nr2,-343794.45186630293,-517181.02183055424,-173386.5699642513,0.14817670958262114,-67.4823145811363
106,w99390006,431.6004564465955,education,13943.155864366083,15492.395404851202,17428.944830457604,nr1,-23363.338937340457,-229317.3117466543,-205953.97280931385,0.160963532236959,-477.18664272264914
107,w99390011,2554.974828636646,ab,247425.31787724234,274917.0198636026,309281.6473465529,r2,-408389.7161083709,-1284456.1761275008,-876066.4600191299,0.14817670958262114,-342.88653265778186
108,w99390014,587.280543653667,trade,43622.5019390578,48469.44659895311,54528.12742382225,nr1,-73094.44920583871,-403831.618047027,-330737.16884118825,0.160963532236959,-563.1672501587788
109,w99390021,1617.1983746248297,other,56431.07453005592,62701.19392228436,70538.8431625699,nr2,-87045.15440950153,-552145.8733986277,-465100.7189891262,0.14817670958262114,-287.596578309092
110,w99390022,5590.431437242403,education,501507.8998853299,557230.9998725888,626884.8748566624,nr2,-773577.9080345666,-1163718.061100199,-390140.15306563233,0.14817670958262114,-69.78712778169356
111,w99390025,237.89438336268066,education,22880.136119028128,25422.373465586807,28600.170148785157,nr1,-38338.262892655606,-57673.47864514936,-19335.21575249375,0.160963532236959,-81.27647016792467
112,w99390027,116.0190749399364,mfh,12111.38188864718,13457.090987385754,15139.227360808974,r1,-21716.470108391837,-78450.77509062568,-56734.30498223385,0.1609699549071169,-489.00842393033605
113,w99390046,1095.085822885856,mfh,104637.32667388588,116263.69630431764,130796.65834235735,r2,-172709.9251657366,-537658.6619099487,-364948.7367442121,0.14817670958262114,-333.2603976028752
114,w99390052,1678.6958267321402,education,80452.87476272321,89392.08306969245,100566.093453404,nr2,-124098.87574761001,-836811.1289946378,-712712.2532470278,0.14817670958262114,-424.56306967441526
115,w99390065,2581.633286331594,education,86800.34062073754,96444.82291193059,108500.42577592192,nr2,-133889.86679857114,-831511.7449298578,-697621.8781312867,0.14817670958262114,-270.225009037818
116,w99390082,124.21957990797236,education,9140.033185312222,10155.592428124692,11425.041481640277,nr1,-15315.162168754652,-104151.20556658966,-88836.043397835,0.160963532236959,-715.1533072616159
117,w99390107,332.09000708311794,education,26712.358260262183,29680.39806695798,33390.44782532773,nr1,-44759.58570076169,-67333.28052203254,-22573.694821270852,0.160963532236959,-67.97462838326521
118,w99390110,1066.5973296171287,mfh,111016.92938734422,123352.1437637158,138771.16173418026,r2,-183239.82632292568,-636948.0920298541,-453708.2657069284,0.14817670958262114,-425.37915022700633
119,w99390116,694.0162199864862,ab,76366.64546448652,84851.8282938739,95458.30683060814,r2,-126047.54003736822,-462286.1949846768,-336238.6549473086,0.14817670958262114,-484.48241592084946
120,w99390122,307.42072394330467,other,23978.9127918091,26643.236435343442,29973.640989761374,nr1,-40179.3878196337,-288225.55429099355,-248046.16647135984,0.160963532236959,-806.8622156946881
121,w99390129,1196.3697846690193,trade,62972.859261591475,69969.84362399053,78716.07407698935,nr2,-97135.88308713722,-477356.53073745506,-380220.6476503179,0.14817670958262114,-317.811977970931
122,w99390130,964.417538562417,education,49512.76423577884,55014.18248419871,61890.95529472355,nr1,-82964.25169580664,-443166.5090817251,-360202.25738591846,0.160963532236959,-373.4920228875599
123,w99390133,9252.387912133521,education,680645.1328091653,756272.3697879614,850806.4160114565,nr2,-1049897.7943773482,-1579394.9296333685,-529497.1352560204,0.14817670958262114,-57.2281599392997
124,w99390139,1249.1388426542283,ab,101272.3942615666,112524.88251285178,126590.49282695825,r2,-167155.910708442,-656965.8615119251,-489809.95080348314,0.14817670958262114,-392.1181009492205
125,w99390141,112.67489476799965,other,7161.259483685899,7956.954981873221,8951.574354607374,nr1,-11999.502419906723,-99290.6928267756,-87291.19040686887,0.160963532236959,-774.7173013704922
126,w99758761,171.36210507287177,trade,18702.739494504167,20780.821660560185,23378.424368130207,nr1,-31338.561091725307,-204083.89266047173,-172745.33156874642,0.160963532236959,-1008.0719508860284
127,w99758765,309.03573338240386,trade,17633.22369336,19592.4707704,22041.529616699998,nr1,-29546.466073636057,-183559.21310610906,-154012.747032473,0.160963532236959,-498.36549756495674
128,w99758770,601.7205038767308,mfh,67803.20632134694,75336.89591260771,84754.00790168367,r2,-111913.09126477658,-422709.14900764445,-310796.05774286785,0.14817670958262114,-516.5123271360849
129,w99758771,976.6668764967471,mfh,93790.2658837786,104211.40653753177,117237.83235472324,r2,-154806.22753815606,-525886.96507136,-371080.7375332039,0.14817670958262114,-379.94606601613344
130,w99758774,197.5460334163159,ab,21548.287941595398,23942.54215732822,26935.359926994246,r1,-38637.43669162315,-197417.54368287887,-158780.1069912557,0.1609699549071169,-803.7625673639145
131,w99758775,265.071225726977,sfh,27414.764697100116,30460.849663444573,34268.45587137514,r1,-49156.39879469363,-225484.64885405416,-176328.25005936052,0.1609699549071169,-665.2108299411509
132,w99758777,337.6781565959565,ab,38785.81336494016,43095.34818326684,48482.26670617519,r1,-69545.40483600175,-311596.4411404647,-242051.03630446293,0.1609699549071169,-716.8098722893861
133,w99758783,333.3155570875853,th,46165.858494498185,51295.3983272202,57707.32311812273,r1,-82778.2903091995,-124520.13008249151,-41741.83977329201,0.1609699549071169,-125.23219779484674
134,w99758786,182.17889552428386,mfh,24975.758120688377,27750.84235632042,31219.69765086047,r1,-44783.10647365256,-160171.39131444084,-115388.28484078828,0.1609699549071169,-633.3789899687223
135,w99758788,349.08404515869915,other,29695.324703960447,32994.80522662272,37119.15587995056,nr1,-49757.88427396666,-273864.0012980419,-224106.11702407524,0.160963532236959,-641.9832705966068
136,w99758792,60.93018751584459,sfh,7098.129910688255,7886.811011875839,8872.662388360319,r1,-12727.393739886555,-89043.19276551934,-76315.79902563279,0.1609699549071169,-1252.5121312943154
137,w99758793,126.39461716674268,ab,14533.912444621437,16148.79160513493,18167.390555776794,r1,-26060.21988766307,-132079.7754074958,-106019.55551983272,0.1609699549071169,-838.798027134093
138,w99758796,906.0679207786917,ab,92578.39928517047,102864.88809463385,115722.99910646307,r2,-152805.9720250467,-484271.70027820003,-331465.7282531533,0.14817670958262114,-365.8287868400478
139,w99758800,420.9761067721993,ab,43617.35169245246,48463.724102724955,54521.68961556557,r1,-78208.65719082367,-290263.70947130537,-212055.0522804817,0.1609699549071169,-503.7222988886398
140,w99758801,293.7319820257835,mfh,30453.792851169546,33837.547612410606,38067.241063961934,r1,-54605.56757437462,-204610.70528526744,-150005.13771089283,0.1609699549071169,-510.68711236805507
141,w99758803,512.6721141899004,mfh,56071.10035591353,62301.2226176817,70088.8754448919,r2,-92548.57567808218,-331014.53493010753,-238465.95925202535,0.14817670958262114,-465.14322244508594
142,w99758805,165.76912949401884,sfh,21149.48042883679,23499.42269870754,26436.850536045986,r1,-37922.34971728353,-196115.64939708207,-158193.29967979854,0.1609699549071169,-954.298910555034
143,w99758807,110.8734177275095,other,10633.353902934445,11814.837669927161,13291.692378668055,nr1,-17817.390387914464,-118994.1456971018,-101176.75530918734,0.160963532236959,-912.542946568551
144,w99758813,43.0509613757953,other,4335.785169212401,4817.539076902668,5419.731461515501,nr0,-8908.234484734221,-55808.55424726881,-46900.31976253459,0.1973683684998974,-1089.4139936420452
145,w99758814,84.92593946289271,th,9884.973779293656,10983.304199215172,12356.217224117068,r1,-17724.38022134282,-81562.37863701396,-63837.998415671136,0.1609699549071169,-751.6902234983731
146,w99758818,424.19755738042295,mfh,42981.25264898336,47756.94738775929,53726.5658112292,r1,-77068.09156499513,-290295.94459121895,-213227.85302622383,0.1609699549071169,-502.6616709982604
147,w99758821,35.03456762442365,sfh,4362.174934958981,4846.861038843312,5452.718668698726,r0,-9597.75040750955,-74708.20817126769,-65110.45776375814,0.19752208440567623,-1858.4632886511686
148,w99758824,478.7830200769007,ab,54415.092655594315,60461.21406177146,68018.86581949289,r2,-89815.23973490205,-460285.8330701043,-370470.59333520225,0.14817670958262114,-773.7755471689418
149,w99758826,392.0728006519377,ab,50422.93344994148,56025.48161104609,63028.666812426854,r2,-83225.95138460933,-340963.26180268114,-257737.3104180718,0.14817670958262114,-657.3710545324919
152,w99758837,194.723237061128,mfh,27818.768765056746,30909.743072285273,34773.46095632093,r1,-49880.80351961383,-205335.00639137148,-155454.20287175765,0.1609699549071169,-798.3341136782616
